Field Number,Date,Year,Month,Latitude,Longitude,Common Name,Sex,Carcass Condition,Country,State/Province,County
AMCS101Ba2017,9/21/2017,2017,SEP,40.6116,-73.7549,"Whale, minke",UNK,Alive,USA,NY,Nassau
AMCS136Ba2017,12/10/2017,2017,DEC,40.556925,-73.898333,"Whale, minke",F,Fresh,USA,NY,Queens
AMCS30Ba2017,4/22/2017,2017,APR,40.8676,-73.7915,"Whale, minke",F,Fresh,USA,NY,Bronx
AMCS31Ba2017,4/23/2017,2017,APR,40.6055,-74.0446,"Whale, minke",M,Advanced Decomposition,USA,NY,Richmond
AMCS46Ba2017,5/22/2017,2017,MAY,40.8411,-72.4877,"Whale, minke",M,Moderate Decomposition,USA,NY,Suffolk
CALO1705,11/24/2017,2017,NOV,34.62337,-76.55138,"Whale, minke",F,Fresh,USA,NC,Carteret
COA170812Ba,8/11/2017,2017,AUG,44.258844,-68.393701,"Whale, minke",F,Fresh,USA,ME,Hancock
IFAW17-196Ba,4/20/2017,2017,APR,41.6638,-70.0756,"Whale, minke",M,Moderate Decomposition,USA,MA,Barnstable
IFAW17-293Ba,7/5/2017,2017,JUL,41.6663,-69.9664,"Whale, minke",F,Moderate Decomposition,USA,MA,Barnstable
IFAW17-341Ba,8/25/2017,2017,AUG,41.889604,-70.004718,"Whale, minke",F,Fresh,USA,MA,Barnstable
IFAW17-351Ba,10/2/2017,2017,OCT,41.927723,-70.062934,"Whale, minke",M,Fresh,USA,MA,Barnstable
IFAW17-382Ba,11/8/2017,2017,NOV,41.930154,-70.037398,"Whale, minke",UNK,Alive,USA,MA,Barnstable
MME-17-229Ba,8/27/2017,2017,AUG,43.61735,-69.912517,"Whale, minke",M,Fresh,USA,ME,Cumberland
MME-17-266Ba,10/9/2017,2017,OCT,44.125,-68.99,"Whale, minke",F,Advanced Decomposition,USA,ME,Knox
MME-17-269Ba,10/24/2017,2017,OCT,43.748404,-70.097215,"Whale, minke",F,Moderate Decomposition,USA,ME,Cumberland
MMSC-17-088,5/23/2017,2017,MAY,39.4647,-74.32111,"Whale, minke",UNK,Fresh,USA,NJ,Atlantic
NEAQ-17-071-Ba,8/8/2017,2017,AUG,41.90333,-70.415,"Whale, minke",F,Fresh,USA,MA,Plymouth
NMFSGAR070817Ba,7/7/2017,2017,JUL,41.89333,-70.51,"Whale, minke",F,Fresh,USA,MA,Plymouth
NY5564-2017,1/11/2017,2017,JAN,40.7787,-73.8688,"Whale, minke",F,Fresh,USA,NY,Plymouth
SSC-17-068Ba,7/21/2017,2017,JUL,43.0808,-70.8606,"Whale, minke",M,Moderate Decomposition,USA,NH,Rockingham
SSC-17-083Ba,8/15/2017,2017,AUG,43.0065,-70.7416,"Whale, minke",M,Moderate Decomposition,USA,NH,Rockingham
SSC-17-086Ba,9/11/2017,2017,SEP,42.8473,-70.7706,"Whale, minke",UNK,Moderate Decomposition,USA,MA,Essex
SXBa1754,8/13/2017,2017,AUG,41.41694,-71.43528,"Whale, minke",F,Moderate Decomposition,USA,RI,Washington
SYBa1756,9/5/2017,2017,SEP,41.3944,-71.4685,"Whale, minke",M,Advanced Decomposition,USA,RI,Newport
VAQS20171017,3/23/2017,2017,MAR,37.31912,-76.28698,"Whale, minke",F,Fresh,USA,VA,Mathews
VAQS20171044,5/13/2017,2017,MAY,37.10288,-76.28656,"Whale, minke",F,Moderate Decomposition,USA,VA,Hampton City
AMCS120Ba2017,10/26/2017,2017,OCT,41.075317,-71.9418,"Whale, minke",F,Fresh,USA,NY,Suffolk
AMCS125Ba2018,7/29/2018,2018,JUL,40.4378,-71.9128,"Whale, minke",M,Moderate Decomposition,USA,NY,Suffolk
AMCS129Ba2018,8/4/2018,2018,AUG,40.8164,-72.5626,"Whale, minke",UNK,Advanced Decomposition,USA,NY,Suffolk
AMCS161Ba2018,9/23/2018,2018,SEP,40.9588,-72.1496,"Whale, minke",UNK,Advanced Decomposition,USA,NY,Suffolk
AMCS236Ba2018,12/20/2018,2018,DEC,40.9090995,-73.5342622,"Whale, minke",M,Fresh,USA,NY,Suffolk
CALO18-20,12/22/2018,2018,DEC,34.64257,-76.0748,"Whale, minke",F,Fresh,USA,NC,Carteret
IFAW18-014Ba,2/13/2018,2018,FEB,41.72961,-70.35503,"Whale, minke",M,Moderate Decomposition,USA,MA,Barnstable
IFAW18-033Ba,3/13/2018,2018,MAR,41.816583,-70.001666,"Whale, minke",F,Moderate Decomposition,USA,MA,Barnstable
IFAW18-135Ba,6/23/2018,2018,JUN,41.934139,-69.979059,"Whale, minke",M,Moderate Decomposition,USA,MA,Barnstable
IFAW18-242Ba,8/26/2018,2018,AUG,41.735674,-70.324768,"Whale, minke",M,Moderate Decomposition,USA,MA,Barnstable
IFAW18-268Ba,9/27/2018,2018,SEP,41.931517,-70.066904,"Whale, minke",F,Fresh,USA,MA,Barnstable
IFAW18-273Ba,10/5/2018,2018,OCT,41.9251,-70.0713,"Whale, minke",M,Moderate Decomposition,USA,MA,Barnstable
GAR101318Ba,10/12/2018,2018,OCT,42.878333,-70.161944,"Whale, minke",UNK,Moderate Decomposition,USA,MA,Essex
MME-18-168Ba,7/17/2018,2018,JUL,43.630142,-70.032272,"Whale, minke",M,Moderate Decomposition,USA,ME,Cumberland
MME-18-217Ba,7/27/2018,2018,JUL,43.2635,-70.183,"Whale, minke",M,Moderate Decomposition,USA,ME,York
MME-18-860Ba,9/21/2018,2018,SEP,43.7109,-70.0767,"Whale, minke",F,Fresh,USA,ME,Cumberland
MME-18-880Ba,9/23/2018,2018,SEP,43.471009,-70.38353,"Whale, minke",F,Fresh,USA,ME,York
MME-18-926Ba,9/29/2018,2018,SEP,43.71484,-70.00872,"Whale, minke",UNK,Advanced Decomposition,USA,ME,Cumberland
MME-18-927Ba,9/28/2018,2018,SEP,43.717424,-70.004193,"Whale, minke",F,Moderate Decomposition,USA,ME,Cumberland
MMSC-18-117,5/15/2018,2018,MAY,40.30095,-73.97741,"Whale, minke",UNK,Advanced Decomposition,USA,NJ,Monmouth
MMSC-18-178,9/14/2018,2018,SEP,40.450616,-73.875116,"Whale, minke",M,Advanced Decomposition,USA,NJ,Monmouth
NEAQ-18-019-Ba,4/26/2018,2018,APR,42.2698,-70.8588,"Whale, minke",UNK,Moderate Decomposition,USA,MA,Plymouth
NEAQ-18-027-Ba,5/17/2018,2018,MAY,42.283626,-71.019448,"Whale, minke",M,Advanced Decomposition,USA,MA,Norfolk
NEAQ-18-048-Ba,8/3/2018,2018,AUG,43.0964,-70.64763,"Whale, minke",F,Moderate Decomposition,USA,MA,Plymouth
NEAQ-18-123-Ba,9/29/2018,2018,SEP,42.183228,-70.569169,"Whale, minke",UNK,Moderate Decomposition,USA,MA,Plymouth
NMFSGAR091218Ba,9/11/2018,2018,SEP,42.535333,-70.606667,"Whale, minke",UNK,Moderate Decomposition,USA,MA,Essex
SSC-18-099 Ba,8/2/2018,2018,AUG,42.8229,-70.7762,"Whale, minke",UNK,Moderate Decomposition,USA,NH,Merrimack
SSC-18-222 Ba,9/15/2018,2018,SEP,42.9592,-70.7547,"Whale, minke",M,Moderate Decomposition,USA,NH,Rockingham
SUBa1866,9/22/2018,2018,SEP,41.166667,-71.116667,"Whale, minke",UNK,Advanced Decomposition,USA,RI,Washington
VAQS20181104,11/6/2018,2018,NOV,37.832459,-75.996903,"Whale, minke",F,Fresh,USA,VA,Accomack
MME-18-133Ba,7/6/2018,2018,JUL,43.3259,-70.40489,"Whale, minke",M,Fresh,USA,ME,York
MME-18-191Ba,7/21/2018,2018,JUL,43.20285,-70.589589,"Whale, minke",UNK,Advanced Decomposition,USA,ME,York
AMCS188Ba2019,9/25/2019,2019,SEP,40.61694,-74.04083,"Whale, minke",F,Moderate Decomposition,USA,NJ,Monmouth
AMCS200Ba2019,10/28/2019,2019,OCT,40.54417,-73.77483,"Whale, minke",M,Moderate Decomposition,USA,NY,Queens
AMCS213Ba2019,11/20/2019,2019,NOV,41.0114,-72.2478,"Whale, minke",F,Fresh,USA,NY,Suffolk
AMCS254Ba2019,12/19/2019,2019,DEC,40.5751,-74.0809,"Whale, minke",F,Fresh,USA,NY,Richmond
MMSC-19-129,6/22/2019,2019,JUN,40.410803,-73.999547,"Whale, minke",M,Fresh,USA,NJ,Monmouth
IFAW19-211Ba,3/26/2019,2019,MAR,41.928767,-70.026145,"Whale, minke",M,Fresh,USA,MA,Barnstable
IFAW19-371Ba,7/18/2019,2019,JUL,41.96377,-70.14023,"Whale, minke",F,Moderate Decomposition,USA,MA,Barnstable
IFAW19-387Ba,8/6/2019,2019,AUG,41.79251,-70.196015,"Whale, minke",F,Moderate Decomposition,USA,MA,Barnstable
IFAW19-426Ba,9/23/2019,2019,SEP,41.593496,-70.842175,"Whale, minke",M,Fresh,USA,MA,Bristol
IFAW19-434Ba,10/9/2019,2019,OCT,41.743128,-70.406642,"Whale, minke",F,Moderate Decomposition,USA,MA,Barnstable
MME-19-336Ba,8/27/2019,2019,AUG,43.959702,-68.890005,"Whale, minke",F,Moderate Decomposition,USA,ME,Knox
MME-19-366Ba,9/18/2019,2019,SEP,43.913667,-69.285633,"Whale, minke",F,Fresh,USA,ME,Knox
MMSC-19-163,9/19/2019,2019,SEP,39.778222,-74.094389,"Whale, minke",M,Fresh,USA,NJ,Ocean
NEAQ-19-030-Ba,3/26/2019,2019,MAR,42.053133,-70.651944,"Whale, minke",F,Fresh,USA,MA,Plymouth
NEAQ-19-075-Ba,8/28/2019,2019,AUG,42.316944,-70.916389,"Whale, minke",F,Moderate Decomposition,USA,MA,Plymouth
NEAQ-19-079-Ba,9/8/2019,2019,SEP,42.143913,-70.692783,"Whale, minke",UNK,Moderate Decomposition,USA,MA,Plymouth
NMFSGAR06082019Ba,6/7/2019,2019,JUN,42.384667,-70.428333,"Whale, minke",UNK,Advanced Decomposition,USA,MA,Suffolk
NMFSGAR07032019Ba,7/2/2019,2019,JUL,41.3961,-69.57166,"Whale, minke",UNK,Fresh,USA,MA,Nantucket
NMFSGAR092919Ba,9/28/2019,2019,SEP,41.3966,-71.082,"Whale, minke",UNK,Advanced Decomposition,USA,MA,Barnstable
SUBa19111,9/7/2019,2019,SEP,41.3344,-71.455,"Whale, minke",UNK,Moderate Decomposition,USA,RI,Washington
SYBa19112,9/9/2019,2019,SEP,41.2855,-71.4025,"Whale, minke",M,Advanced Decomposition,USA,RI,Newport
VAQS20191037,4/23/2019,2019,APR,36.8,-75.3,"Whale, minke",UNK,Moderate Decomposition,USA,VA,Virginia Beach
VAQS20191111,11/19/2019,2019,NOV,36.5572,-75.8691,"Whale, minke",M,Moderate Decomposition,USA,VA,Virginia Beach
AMCS162Ba2020,11/30/2020,2020,DEC,41.0585015,-71.86978,"Whale, minke",F,Moderate Decomposition,USA,NY,Suffolk
AMCS71Ba2020,5/14/2020,2020,MAY,40.8801,-73.5068,"Whale, minke",M,Fresh,USA,NY,Nassau
COA200804Ba,8/3/2020,2020,AUG,44.050863,-68.651357,"Whale, minke",M,Moderate Decomposition,USA,ME,Knox
COA200808Ba,8/7/2020,2020,AUG,44.47795,-67.858217,"Whale, minke",UNK,Advanced Decomposition,USA,ME,Washington
IFAW20-114Ba,6/16/2020,2020,JUN,41.585,-69.9583333,"Whale, minke",UNK,Fresh,USA,MA,Barnstable
IFAW20-208Ba,8/30/2020,2020,AUG,41.861522,-70.066624,"Whale, minke",UNK,Moderate Decomposition,USA,MA,Barnstable
IFAW20-222Ba,9/8/2020,2020,SEP,41.900111,-70.068861,"Whale, minke",F,Fresh,USA,MA,Barnstable
IFAW20-238Ba,10/5/2020,2020,OCT,41.755749,-70.166136,"Whale, minke",M,Fresh,USA,MA,Barnstable
IFAW20-265Ba,12/2/2020,2020,DEC,41.9267,-70.0347,"Whale, minke",F,Fresh,USA,MA,Barnstable
MME-20-279Ba,8/21/2020,2020,AUG,43.31076,-70.17163,"Whale, minke",M,Fresh,USA,ME,Cumberland
MME-20-287Ba,8/26/2020,2020,AUG,43.466951,-70.326917,"Whale, minke",UNK,Moderate Decomposition,USA,ME,Cumberland
MMSC-20-045,3/31/2020,2020,APR,39.553189,-74.242401,"Whale, minke",F,Moderate Decomposition,USA,NJ,Ocean
MMSC-20-064,4/15/2020,2020,APR,39.540084,-74.277223,"Whale, minke",UNK,Moderate Decomposition,USA,NJ,Ocean
MMSC-20-086,5/24/2020,2020,MAY,39.870762,-74.082771,"Whale, minke",M,Moderate Decomposition,USA,NJ,Ocean
MMSC-20-101,6/14/2020,2020,JUN,40.160969,-74.018027,"Whale, minke",F,Fresh,USA,NJ,Monmouth
NEAQ-20-020-Ba,4/24/2020,2020,APR,42.2318,-70.9603,"Whale, minke",F,Moderate Decomposition,USA,MA,Norfolk
NMFSGAR05042020Ba,5/3/2020,2020,MAY,42.3,-70.766889,"Whale, minke",UNK,Moderate Decomposition,USA,MA,Norfolk
NMFSGAR06172020Ba,6/16/2020,2020,JUN,41.4364,-71.30138,"Whale, minke",F,Fresh,USA,RI,Newport
NMFSGAR06232020Ba,6/22/2020,2020,JUN,41.3707,-71.4784,"Whale, minke",M,Moderate Decomposition,USA,RI,Washington
NMFSGAR09062020Ba,9/5/2020,2020,SEP,41.399417,-71.459583,"Whale, minke",F,Moderate Decomposition,USA,RI,Washington
VAQS20201003,2/2/2020,2020,FEB,37.760117,-75.806767,"Whale, minke",F,Moderate Decomposition,USA,VA,Accomack
VAQS20201008,2/11/2020,2020,FEB,36.952731,-76.271689,"Whale, minke",F,Moderate Decomposition,USA,VA,Norfolk
VAQS20201009,2/14/2020,2020,FEB,37.860194,-75.394722,"Whale, minke",M,Moderate Decomposition,USA,VA,Accomack
VAQS20201083,9/17/2020,2020,SEP,37.922069,-75.320627,"Whale, minke",F,Moderate Decomposition,USA,VA,Accomack
AMCS105Ba2021,8/5/2021,2021,AUG,40.574,-73.193,"Whale, minke",UNK,Advanced Decomposition,USA,NY,Suffolk
AMCS134Ba2021,9/19/2021,2021,SEP,41.170833,-71.718917,"Whale, minke",UNK,Advanced Decomposition,USA,NY,Suffolk
IFAW21-122Ba,4/18/2021,2021,APR,41.850788,-70.006183,"Whale, minke",F,Advanced Decomposition,USA,MA,Barnstable
IFAW21-210Ba,7/16/2021,2021,JUL,41.926533,-70.5076,"Whale, minke",M,Moderate Decomposition,USA,MA,Plymouth
IFAW21-225Ba,7/26/2021,2021,JUL,41.961969,-70.0771056,"Whale, minke",UNK,Advanced Decomposition,USA,MA,Barnstable
MME-21-140Ba,7/14/2021,2021,JUL,43.24333,-70.548333,"Whale, minke",F,Moderate Decomposition,USA,ME,York
MMSC-21-006,2/1/2021,2021,FEB,39.541458,-74.254884,"Whale, minke",F,Advanced Decomposition,USA,NJ,Ocean
NMFSGAR10182021Ba,10/17/2021,2021,OCT,42.390556,-70.828333,"Whale, minke",UNK,Moderate Decomposition,USA,MA,Suffolk
VAQ20211003,1/15/2021,2021,JAN,37.318936,-75.764079,"Whale, minke",UNK,Advanced Decomposition,USA,VA,Northampton
SSC-21-033Ba,4/15/2021,2021,APR,42.68509,-70.64258,"Whale, minke",M,Moderate Decomposition,USA,MA,Essex
SSC-21-095 Ba,10/3/2021,2021,OCT,42.54577,-70.85946,"Whale, minke",M,Moderate Decomposition,USA,MA,Essex
MME-21-165Ba,7/31/2021,2021,AUG,43.691972,-69.707028,"Whale, minke",F,Fresh,USA,ME,Sagadahoc
MME-21-170Ba,8/5/2021,2021,AUG,43.44607,-69.36387,"Whale, minke",UNK,Moderate Decomposition,USA,ME,Lincoln
SYBa2118,7/3/2021,2021,JUL,41.360259,-71.492599,"Whale, minke",M,Fresh,USA,RI,Washington
IFAW21-250Ba,9/2/2021,2021,SEP,41.7794,-70.4961,"Whale, minke",UNK,Moderate Decomposition,USA,MA,Barnstable
SYBa2125,9/24/2021,2021,SEP,41.353653,-71.517376,"Whale, minke",M,Moderate Decomposition,USA,RI,Washington
MME-21-270Ba,9/27/2021,2021,SEP,43.729283,-69.345573,"Whale, minke",UNK,Fresh,USA,ME,Lincoln
IFAW21-261Ba,10/1/2021,2021,OCT,41.5040119,-70.7275755,"Whale, minke",M,Fresh,USA,MA,Dukes
NMFSGAR101021Ba,10/9/2021,2021,OCT,43.641667,-69.813333,"Whale, minke",UNK,Moderate Decomposition,USA,ME,Sagadahoc
COA220512Ba,5/11/2022,2022,MAY,44.372778,-67.873333,"Whale, minke",UNK,Advanced Decomposition,USA,ME,Knox
COA220529Ba,5/28/2022,2022,MAY,44.408993,-67.890064,"Whale, minke",F,Moderate Decomposition,USA,ME,Washington
AMCS064Ba2022,6/10/2022,2022,JUN,40.58006,-73.425094,"Whale, minke",UNK,Fresh,USA,NY,Nassau
COA220902Ba,9/1/2022,2022,SEP,44.24175,-67.40372,"Whale, minke",M,Fresh,USA,ME,Washington
MME-22-162Ba,7/2/2022,2022,JUL,44.091914,-69.058088,"Whale, minke",M,Fresh,USA,ME,Knox
MME-22-202Ba,7/9/2022,2022,JUL,43.722,-69.905,"Whale, minke",M,Fresh,USA,ME,Hancock
SXBa2253,8/7/2022,2022,AUG,41.356026,-71.639127,"Whale, minke",F,Advanced Decomposition,USA,RI,Washington
IFAW22-194Ba,8/12/2022,2022,AUG,41.724617,-69.95645,"Whale, minke",M,Fresh,USA,MA,Barnstable
MME-22-378Ba,9/7/2022,2022,SEP,43.6335,-69.973167,"Whale, minke",F,Fresh,USA,ME,Cumberland
NMFSGAR10052022Ba,10/4/2022,2022,OCT,42.2234,-70.74998,"Whale, minke",UNK,Fresh,USA,MA,Plymouth
IFAW22-234Ba,11/5/2022,2022,NOV,41.712734,-70.311925,"Whale, minke",M,Moderate Decomposition,USA,MA,Barnstable
AMCS122Ba2022,11/9/2022,2022,NOV,41.04423,-72.42295,"Whale, minke",M,Fresh,USA,NY,Suffolk
AMCS063Ba2022,6/12/2022,2022,JUN,40.58006,-73.425094,"Whale, minke",UNK,Advanced Decomposition,USA,NY,Nassau
NMFSGAR12222022Ba,12/21/2022,2022,DEC,43.12709,-70.07887,"Whale, minke",UNK,Moderate Decomposition,USA,ME,Cumberland
AMCS019Ba2023,2/16/2023,2023,FEB,40.567323,-73.863874,"Whale, minke",F,Moderate Decomposition,USA,NY,Queens
IFAW23-057Ba,3/9/2023,2023,MAR,41.72732,-70.30518,"Whale, minke",F,Moderate Decomposition,USA,MA,Barnstable
IFAW23-060Ba,3/10/2023,2023,MAR,41.726996,-70.304665,"Whale, minke",UNK,Advanced Decomposition,USA,MA,Barnstable
